timestamp,open,high,low,close,tick_volume,volume,spread,symbol,timeframe
2022.12.05 16:00:00,1792.57,1793.40,1783.86,1784.04,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.05 17:00:00,1778.98,1782.31,1773.12,1777.94,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.05 18:00:00,1777.98,1779.46,1772.04,1773.38,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.05 19:00:00,1773.38,1773.38,1769.03,1769.90,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.05 20:00:00,1769.90,1770.40,1766.32,1766.79,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.05 21:00:00,1766.79,1768.33,1765.85,1768.18,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.05 22:00:00,1768.18,1769.00,1766.71,1766.71,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.05 23:00:00,1766.73,1768.86,1766.73,1768.56,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 00:00:00,1767.99,1780.75,1767.16,1770.85,243004,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 01:00:00,1767.88,1770.31,1767.79,1769.28,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 02:00:00,1769.25,1770.78,1768.30,1770.33,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 03:00:00,1770.24,1776.18,1769.80,1774.61,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 04:00:00,1774.58,1776.32,1771.34,1771.79,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 05:00:00,1771.78,1775.32,1771.43,1772.01,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 06:00:00,1772.03,1774.85,1771.91,1772.53,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 07:00:00,1772.53,1773.21,1768.74,1770.88,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 08:00:00,1770.87,1771.46,1767.27,1768.98,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 09:00:00,1768.95,1772.82,1767.77,1771.60,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 10:00:00,1771.66,1773.88,1769.33,1772.96,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 11:00:00,1772.96,1773.59,1770.26,1771.19,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 12:00:00,1771.08,1775.13,1771.06,1773.86,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 13:00:00,1773.86,1779.00,1773.80,1779.00,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 14:00:00,1778.98,1780.86,1778.26,1780.60,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 15:00:00,1780.60,1780.81,1776.31,1778.29,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 16:00:00,1778.31,1778.76,1774.04,1774.05,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 17:00:00,1774.08,1774.42,1770.83,1772.58,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 18:00:00,1772.56,1776.32,1771.84,1772.06,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 19:00:00,1772.07,1772.79,1770.30,1771.52,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 20:00:00,1771.52,1771.68,1767.36,1767.87,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 21:00:00,1767.88,1771.87,1767.88,1771.45,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 22:00:00,1771.45,1772.78,1770.75,1771.57,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.06 23:00:00,1771.56,1772.50,1770.76,1771.11,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 00:00:00,1770.93,1790.41,1768.59,1785.96,252556,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 01:00:00,1770.75,1771.47,1770.25,1770.99,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 02:00:00,1770.99,1771.52,1769.22,1769.92,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 03:00:00,1769.92,1773.77,1768.74,1773.51,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 04:00:00,1773.52,1775.23,1772.76,1774.12,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 05:00:00,1774.12,1774.12,1770.58,1773.19,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 06:00:00,1773.19,1773.26,1770.37,1770.93,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 07:00:00,1770.93,1774.63,1770.92,1773.14,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 08:00:00,1773.17,1773.19,1769.65,1772.28,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 09:00:00,1772.26,1775.22,1771.07,1772.84,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 10:00:00,1772.83,1775.94,1771.20,1775.38,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 11:00:00,1775.38,1775.55,1771.42,1772.53,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 12:00:00,1772.43,1775.13,1771.50,1772.55,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 13:00:00,1772.62,1774.89,1771.16,1771.45,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 14:00:00,1771.45,1775.63,1770.80,1775.09,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 15:00:00,1775.10,1779.31,1773.83,1778.32,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 16:00:00,1778.33,1787.60,1776.06,1783.22,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 17:00:00,1783.18,1787.88,1777.47,1780.59,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 18:00:00,1780.62,1782.72,1776.36,1782.33,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 19:00:00,1782.34,1783.68,1781.01,1783.16,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 20:00:00,1783.14,1789.80,1782.76,1788.17,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 21:00:00,1788.17,1790.52,1786.44,1789.82,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 22:00:00,1789.81,1790.12,1786.55,1787.12,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.07 23:00:00,1787.04,1787.63,1785.39,1786.12,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 00:00:00,1785.69,1794.73,1781.28,1788.78,230861,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 01:00:00,1785.63,1787.60,1785.63,1787.01,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 02:00:00,1786.98,1787.99,1785.34,1785.40,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 03:00:00,1785.45,1785.45,1781.51,1782.30,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 04:00:00,1782.30,1784.08,1781.78,1781.98,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 05:00:00,1781.92,1784.28,1781.45,1783.90,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 06:00:00,1783.87,1783.91,1781.78,1783.48,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 07:00:00,1783.43,1784.68,1781.96,1784.48,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 08:00:00,1784.40,1786.99,1783.62,1786.17,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 09:00:00,1786.12,1787.13,1784.86,1785.97,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 10:00:00,1785.98,1785.99,1781.95,1783.03,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 11:00:00,1783.02,1785.12,1781.65,1783.31,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 12:00:00,1783.32,1784.58,1781.84,1783.77,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 13:00:00,1783.76,1785.54,1782.25,1783.68,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 14:00:00,1783.68,1787.03,1783.41,1786.15,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 15:00:00,1786.15,1791.99,1785.68,1789.55,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 16:00:00,1789.55,1792.58,1784.45,1792.43,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 17:00:00,1792.38,1794.83,1789.88,1790.21,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 18:00:00,1790.21,1790.99,1786.93,1789.86,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 19:00:00,1789.87,1789.97,1787.16,1787.16,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 20:00:00,1787.17,1792.14,1786.60,1789.60,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 21:00:00,1789.63,1790.22,1786.90,1789.53,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 22:00:00,1789.47,1789.48,1787.66,1788.51,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.08 23:00:00,1788.48,1789.61,1788.21,1789.61,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 00:00:00,1789.60,1805.96,1788.32,1797.22,231050,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 01:00:00,1789.75,1790.15,1789.02,1789.24,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 02:00:00,1789.24,1790.34,1788.44,1790.32,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 03:00:00,1790.32,1795.67,1789.83,1794.23,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 04:00:00,1794.27,1794.61,1792.13,1793.30,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 05:00:00,1793.29,1795.52,1793.12,1795.20,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 06:00:00,1795.20,1797.51,1795.20,1796.56,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 07:00:00,1796.57,1797.72,1795.03,1795.18,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 08:00:00,1795.19,1796.28,1793.74,1795.63,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 09:00:00,1795.65,1796.88,1790.96,1792.74,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 10:00:00,1792.71,1792.76,1790.27,1790.72,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 11:00:00,1790.70,1792.90,1788.91,1792.60,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 12:00:00,1792.68,1794.71,1792.64,1794.60,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 13:00:00,1794.60,1801.09,1793.59,1800.40,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 14:00:00,1800.43,1801.72,1799.26,1800.59,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 15:00:00,1800.59,1804.15,1790.05,1798.00,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 16:00:00,1798.08,1799.24,1794.12,1798.26,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 17:00:00,1798.26,1800.40,1790.14,1796.82,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 18:00:00,1796.83,1806.14,1796.01,1804.63,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 19:00:00,1804.64,1805.02,1798.43,1798.79,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 20:00:00,1798.81,1798.89,1797.32,1798.42,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 21:00:00,1798.42,1800.11,1796.77,1799.73,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 22:00:00,1799.73,1799.73,1794.81,1795.01,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.09 23:00:00,1794.94,1797.50,1794.87,1796.80,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 00:00:00,1796.59,1796.94,1777.51,1781.13,222275,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 01:00:00,1796.13,1796.69,1794.70,1794.98,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 02:00:00,1794.98,1795.01,1792.55,1793.63,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 03:00:00,1793.64,1794.06,1789.83,1790.83,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 04:00:00,1790.83,1790.89,1787.38,1788.28,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 05:00:00,1788.30,1788.61,1786.80,1787.52,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 06:00:00,1787.51,1788.62,1786.95,1787.33,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 07:00:00,1787.33,1788.46,1785.50,1786.92,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 08:00:00,1786.94,1789.47,1786.08,1788.79,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 09:00:00,1788.79,1792.02,1787.66,1791.30,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 10:00:00,1791.28,1791.80,1789.02,1790.50,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 11:00:00,1790.52,1792.49,1789.74,1792.31,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 12:00:00,1792.33,1792.80,1789.72,1792.36,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 13:00:00,1792.36,1795.53,1791.52,1794.41,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 14:00:00,1794.45,1794.77,1788.20,1789.37,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 15:00:00,1789.37,1791.10,1787.29,1787.61,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 16:00:00,1787.63,1789.93,1785.14,1788.19,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 17:00:00,1788.17,1790.21,1783.09,1785.10,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 18:00:00,1785.10,1785.44,1781.75,1784.46,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 19:00:00,1784.51,1785.33,1781.09,1783.06,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 20:00:00,1783.06,1783.31,1779.19,1780.50,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 21:00:00,1780.49,1781.79,1777.63,1781.56,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 22:00:00,1781.56,1781.79,1779.52,1780.38,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.12 23:00:00,1780.32,1781.68,1779.95,1781.58,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 00:00:00,1781.12,1824.38,1780.76,1810.47,249741,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 01:00:00,1781.02,1782.13,1780.86,1781.94,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 02:00:00,1781.94,1782.62,1780.99,1781.85,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 03:00:00,1781.95,1784.74,1781.95,1784.28,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 04:00:00,1784.27,1786.06,1783.52,1785.69,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 05:00:00,1785.69,1786.06,1782.28,1782.48,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 06:00:00,1782.48,1782.59,1781.11,1782.57,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 07:00:00,1782.57,1785.73,1782.46,1785.44,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 08:00:00,1785.51,1786.68,1784.65,1785.54,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 09:00:00,1785.51,1788.65,1785.27,1788.02,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 10:00:00,1788.02,1788.42,1784.63,1785.79,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 11:00:00,1785.78,1785.94,1782.93,1784.55,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 12:00:00,1784.61,1787.60,1782.62,1787.31,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 13:00:00,1787.31,1788.30,1786.30,1787.54,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 14:00:00,1787.55,1790.10,1786.60,1789.08,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 15:00:00,1789.07,1811.82,1786.64,1811.10,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 16:00:00,1811.07,1824.52,1810.92,1822.00,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 17:00:00,1821.99,1824.44,1808.77,1809.80,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 18:00:00,1809.89,1815.18,1806.19,1808.88,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 19:00:00,1808.90,1812.57,1805.31,1808.41,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 20:00:00,1808.40,1814.46,1807.79,1810.34,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 21:00:00,1810.39,1812.64,1809.24,1811.42,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 22:00:00,1811.42,1812.62,1809.60,1810.38,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.13 23:00:00,1810.35,1810.87,1809.50,1810.58,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 00:00:00,1810.38,1813.88,1796.12,1807.03,239921,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 01:00:00,1810.65,1811.43,1809.39,1809.64,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 02:00:00,1809.61,1811.35,1808.83,1811.23,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 03:00:00,1811.21,1812.67,1810.22,1810.79,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 04:00:00,1810.78,1811.41,1809.44,1810.81,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 05:00:00,1810.81,1812.17,1809.94,1809.99,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 06:00:00,1809.98,1810.26,1808.28,1808.94,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 07:00:00,1808.86,1810.69,1808.67,1809.65,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 08:00:00,1809.65,1813.19,1809.54,1811.62,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 09:00:00,1811.66,1812.54,1807.46,1809.03,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 10:00:00,1809.00,1810.18,1806.48,1808.64,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 11:00:00,1808.63,1809.39,1806.82,1807.69,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 12:00:00,1807.69,1810.27,1806.78,1808.84,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 13:00:00,1808.85,1809.41,1805.26,1806.72,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 14:00:00,1806.72,1807.65,1804.31,1805.46,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 15:00:00,1805.45,1809.73,1805.42,1808.66,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 16:00:00,1808.64,1812.21,1807.83,1810.38,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 17:00:00,1810.41,1813.05,1808.38,1811.97,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 18:00:00,1811.99,1812.38,1810.24,1810.77,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 19:00:00,1810.78,1811.06,1807.90,1808.35,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 20:00:00,1808.35,1810.22,1806.92,1809.83,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 21:00:00,1809.78,1809.78,1795.64,1805.17,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 22:00:00,1805.10,1814.22,1804.13,1806.54,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.14 23:00:00,1806.61,1807.95,1806.58,1807.34,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 00:00:00,1806.91,1808.47,1773.62,1776.53,273324,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 01:00:00,1806.91,1808.60,1806.61,1807.65,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 02:00:00,1807.65,1807.87,1805.71,1806.33,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 03:00:00,1806.38,1806.52,1797.18,1798.56,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 04:00:00,1798.57,1798.74,1793.85,1793.88,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 05:00:00,1793.88,1795.90,1792.48,1793.12,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 06:00:00,1793.12,1793.60,1789.62,1791.12,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 07:00:00,1791.07,1793.15,1790.65,1792.91,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 08:00:00,1792.91,1796.46,1792.62,1795.51,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 09:00:00,1795.50,1795.50,1787.56,1788.95,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 10:00:00,1789.01,1789.85,1773.75,1777.76,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 11:00:00,1777.69,1780.90,1774.71,1777.68,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 12:00:00,1777.67,1779.67,1775.80,1777.44,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 13:00:00,1777.47,1780.90,1776.39,1778.90,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 14:00:00,1778.91,1780.20,1777.00,1777.63,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 15:00:00,1777.51,1781.54,1773.87,1776.42,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 16:00:00,1776.42,1786.14,1774.98,1783.02,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 17:00:00,1783.01,1785.29,1774.16,1778.94,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 18:00:00,1778.96,1779.88,1774.46,1778.26,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 19:00:00,1778.26,1779.98,1776.31,1776.83,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 20:00:00,1776.91,1779.31,1775.97,1778.52,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 21:00:00,1778.52,1779.32,1777.08,1777.89,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 22:00:00,1777.90,1778.97,1776.85,1776.99,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.15 23:00:00,1776.96,1777.94,1776.43,1776.72,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 00:00:00,1776.68,1794.17,1774.19,1792.76,234399,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 01:00:00,1776.22,1776.77,1775.53,1776.49,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 02:00:00,1776.48,1777.72,1776.14,1777.51,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 03:00:00,1777.51,1778.78,1775.98,1777.40,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 04:00:00,1777.42,1784.16,1777.08,1781.91,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 05:00:00,1781.84,1781.94,1779.07,1779.53,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 06:00:00,1779.53,1779.69,1778.29,1778.85,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 07:00:00,1778.85,1779.80,1777.88,1779.11,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 08:00:00,1779.09,1784.20,1778.45,1783.61,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 09:00:00,1783.62,1784.96,1776.55,1777.35,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 10:00:00,1777.33,1779.08,1774.25,1777.85,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 11:00:00,1777.85,1779.32,1774.82,1778.20,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 12:00:00,1778.19,1781.66,1777.72,1780.94,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 13:00:00,1780.89,1785.48,1780.31,1782.49,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 14:00:00,1782.52,1785.38,1782.27,1785.12,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 15:00:00,1785.12,1786.64,1783.58,1785.45,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 16:00:00,1785.50,1793.77,1782.18,1792.20,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 17:00:00,1792.16,1793.86,1786.14,1787.90,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 18:00:00,1787.96,1790.83,1787.75,1788.53,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 19:00:00,1788.53,1790.86,1787.14,1787.58,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 20:00:00,1787.63,1792.34,1787.42,1791.66,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 21:00:00,1791.66,1793.15,1790.54,1792.88,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 22:00:00,1792.92,1794.27,1791.82,1792.17,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.16 23:00:00,1792.11,1793.55,1792.05,1793.01,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.19 00:00:00,1792.98,1798.53,1783.66,1787.46,212069,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.19 01:00:00,1792.25,1793.02,1790.96,1791.02,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.19 02:00:00,1791.01,1795.10,1790.90,1793.26,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.19 03:00:00,1793.25,1795.29,1792.56,1794.16,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.19 04:00:00,1794.16,1795.84,1793.73,1794.59,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.19 05:00:00,1794.53,1796.99,1792.41,1793.84,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.19 06:00:00,1793.87,1794.77,1792.55,1792.93,0,0,0.00,XAUUSD.vx,PERIOD_H1
2022.12.19 07:00:00,1792.92,1793.19,1790.28,1790.81,0,0,0.00,XAUUSD.vx,PERIOD_H1
